user_id,journey_id,touchpoint_id,touchpoint_sequence,touchpoint_date,source_day_int,channel,channel_stage,converted,conversion_date,sales_count,revenue,is_clicked,is_click_landed,source_campaign_id,source_publisher_id
a180563556b860af46fb68c6ad73141a,D01_a180563556b860af46fb68c6ad73141a,7070838be9e36a71d48c3907cf60fb7d,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,483238212,-2009345156.0
a1826b0b32939c5249bacf847ad5fa0f,D01_a1826b0b32939c5249bacf847ad5fa0f,4a5e136b3bc085f5fb765e460bed23ff,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,292303334,881904127.0
a1826b0b32939c5249bacf847ad5fa0f,D01_a1826b0b32939c5249bacf847ad5fa0f,3f526b63849a83ec36612b3762d80cc4,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,292303334,881904127.0
a18318a926af8f7860202e82a6bcf69b,D01_a18318a926af8f7860202e82a6bcf69b,5c90b5d22a9425b8f37b93581cffd49f,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,3767390229,332916476.0
a18318a926af8f7860202e82a6bcf69b,D01_a18318a926af8f7860202e82a6bcf69b,d7a8bbf7c59751c5a29a4f1de8813c0e,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,125832471,332916476.0
a18c983be01a3c6e7935b7644f348804,D01_a18c983be01a3c6e7935b7644f348804,1f8e5b3306243b85a25f4a595bbef442,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,3391797408,1083606781.0
a18c983be01a3c6e7935b7644f348804,D01_a18c983be01a3c6e7935b7644f348804,16c4cb7971c3aa83c7f8f5716f029540,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,3391797408,1083606781.0
a18e54b724b96127f54dc3da91ccad32,D01_a18e54b724b96127f54dc3da91ccad32,2b3953aee0b8490994119d3fc72841e2,1,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,1090048984,379394596.0
a18e54b724b96127f54dc3da91ccad32,D01_a18e54b724b96127f54dc3da91ccad32,c1d9a064672e6d482a4a073fc9fdcff0,2,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,1977504887,379394596.0
a18e54b724b96127f54dc3da91ccad32,D01_a18e54b724b96127f54dc3da91ccad32,347c19ac77f052ee10db1e82fa0a9b83,3,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,1977504887,379394596.0
a18e98e794bdca528b489af105dc1cdc,D01_a18e98e794bdca528b489af105dc1cdc,7599f8c5dd6bbde5b4c11db800c53d46,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,2628297591,-2009345156.0
a18e98e794bdca528b489af105dc1cdc,D01_a18e98e794bdca528b489af105dc1cdc,1ed08d68f48b73bceb8349fa018ff59c,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,2628297591,-2009345156.0
a1954581444e3b97f319aa8edb32c824,D01_a1954581444e3b97f319aa8edb32c824,60302d77dd7f8d29184da88e7e4c1b68,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3312602903,332916476.0
a1954581444e3b97f319aa8edb32c824,D01_a1954581444e3b97f319aa8edb32c824,bcdc0f266141f6c3b81228714cd66469,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2711433682,302179169.0
a19b94ebc2185da742969b619cb8d1b6,D01_a19b94ebc2185da742969b619cb8d1b6,d53ff65749e27d0544bfc80c1642ef89,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2965719788,1848947298.0
a19b94ebc2185da742969b619cb8d1b6,D01_a19b94ebc2185da742969b619cb8d1b6,6c2512c8fc8781cc71ab06cad1c91cb6,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2965719788,1848947298.0
a1ab8bd88f934b8b4892a58d93166960,D01_a1ab8bd88f934b8b4892a58d93166960,75787ae76197f160029afd1f68f6f20f,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2349810839,332916476.0
a1ab8bd88f934b8b4892a58d93166960,D01_a1ab8bd88f934b8b4892a58d93166960,3927f98e1a4483cb2f7786cb093e6a4a,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2349810839,332916476.0
a1ad7b630a4e4f8144e3508323835426,D01_a1ad7b630a4e4f8144e3508323835426,4f782acba679b200b6dc87df13bb4cae,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1185308742,881904127.0
a1ad7b630a4e4f8144e3508323835426,D01_a1ad7b630a4e4f8144e3508323835426,5f752e976ea023f25eec3abbef5d1f58,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1185308742,-1239655361.0
a1afaff27f4f7b00f9dcfaa543e7ecaf,D01_a1afaff27f4f7b00f9dcfaa543e7ecaf,064dc330b8ae7a714059db61d429296c,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,1900199511,-2009345156.0
a1afaff27f4f7b00f9dcfaa543e7ecaf,D01_a1afaff27f4f7b00f9dcfaa543e7ecaf,fb023d0fedf0cc827cf13e5f049113a7,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3880944949,324004224.0
a1c3ac4c125b2cad1f5dfe671d727549,D01_a1c3ac4c125b2cad1f5dfe671d727549,3b0fd550528bf657e45ab02c02cb5e1e,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,16635730,1350725622.0
a1c3ac4c125b2cad1f5dfe671d727549,D01_a1c3ac4c125b2cad1f5dfe671d727549,976e116f07b817a41f37ce7911f7b76d,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,4009185178,-2005522204.0
a1c3ac4c125b2cad1f5dfe671d727549,D01_a1c3ac4c125b2cad1f5dfe671d727549,3f0fa67d1be0f9f224fbff3bdfef44c9,3,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,399720091,1644808628.0
a1c4e06907d1a73b8b758ca8e13f0681,D01_a1c4e06907d1a73b8b758ca8e13f0681,c0c6820f4e9983baf2248fd33f41cfeb,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,3686646120,-2009345156.0
a1c4e06907d1a73b8b758ca8e13f0681,D01_a1c4e06907d1a73b8b758ca8e13f0681,e5d994d9ca074794272f204ad2af40c1,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,1,3686646120,-2009345156.0
a1cb8f65d6ab1f2caa53c75f98ab4626,D01_a1cb8f65d6ab1f2caa53c75f98ab4626,1b5ce1eaeddb8d9c0b6fe36f21184a14,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,225804186,-1035221104.0
a1cb8f65d6ab1f2caa53c75f98ab4626,D01_a1cb8f65d6ab1f2caa53c75f98ab4626,3e3874443c5a27ff97010bcc279ef16e,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,225804186,336081911.0
a1cf740f1f812f99e375679246b2340a,D01_a1cf740f1f812f99e375679246b2340a,153a54e86fed3c56daad0a2f9d69172a,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2366457778,881904127.0
a1cf740f1f812f99e375679246b2340a,D01_a1cf740f1f812f99e375679246b2340a,420f0a6a81d2c52b69ab86d68e899f56,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,1,0,2466720947,-2009345156.0
a1d5c62925f6856138f6b390ab66d9b0,D01_a1d5c62925f6856138f6b390ab66d9b0,f49326570fb5e715bbcca65b56f5f877,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1102326110,102884913.0
a1d5c62925f6856138f6b390ab66d9b0,D01_a1d5c62925f6856138f6b390ab66d9b0,9a7e5ba8fab1ca557d607eee88cab128,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2698902844,102884913.0
a1d730a40254d9e7695e7e7b50445b93,D01_a1d730a40254d9e7695e7e7b50445b93,b54280b195cf15420b1d1e072d3c0a9f,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3080608506,302179169.0
a1d730a40254d9e7695e7e7b50445b93,D01_a1d730a40254d9e7695e7e7b50445b93,4c242251d126c8cc22bc10a7b9c964d1,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,1138773967,302179169.0
a1da4e50118300a758a43848c935e417,D01_a1da4e50118300a758a43848c935e417,c64d89d68c438cadf0f05a22517f5cee,1,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,0,0,687725778,379394596.0
a1da4e50118300a758a43848c935e417,D01_a1da4e50118300a758a43848c935e417,12bcba8cf0f8b84bb584018a143c6e6e,2,2025-01-01,1,Publisher 05,Display placement,0,,0.0,0.0,1,1,687725778,379394596.0
a1dcf92a29f1c88b910bc35cba146437,D01_a1dcf92a29f1c88b910bc35cba146437,5e1b618cc1f6e5f1616bdcfdaef3dcbb,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,1593844955,332916476.0
a1dcf92a29f1c88b910bc35cba146437,D01_a1dcf92a29f1c88b910bc35cba146437,06ef1d25690100d7013a4dfe4e87e04c,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,1593844955,332916476.0
a1deba74983a14362cee229739a7ef8a,D01_a1deba74983a14362cee229739a7ef8a,757452e582cbfddc46d5816d09846b04,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1900199511,-392317061.0
a1deba74983a14362cee229739a7ef8a,D01_a1deba74983a14362cee229739a7ef8a,31767b1fc8f71ddff30afd4f7438b2f6,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1900199511,-392317061.0
a1e28b16d354fb89a6d7ee4e2207792a,D01_a1e28b16d354fb89a6d7ee4e2207792a,40ce2a9c20fc1dfd4c70101d2abe87ab,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2057298634,332916476.0
a1e28b16d354fb89a6d7ee4e2207792a,D01_a1e28b16d354fb89a6d7ee4e2207792a,82fcb7d4679cdfb0a681e021a3feaafd,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,0,0,2934667986,1083606781.0
a1eb472c5e740437569dd2aad9c08b1d,D01_a1eb472c5e740437569dd2aad9c08b1d,eb505588f620ad1f1ff29617b4051df8,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1327898067,1131530549.0
a1eb472c5e740437569dd2aad9c08b1d,D01_a1eb472c5e740437569dd2aad9c08b1d,66c01b88748e399cb80d14d9cb3ac886,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1327898067,1131530549.0
a1f3fa34962ad6d5154d70305c10fa42,D01_a1f3fa34962ad6d5154d70305c10fa42,dc6113b4c48e7260b55c3243e9d4420f,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2370890052,-854176057.0
a1f3fa34962ad6d5154d70305c10fa42,D01_a1f3fa34962ad6d5154d70305c10fa42,609a2b95ddc5bf03c706997b18111f76,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2370890052,-2102996684.0
a1fe0ab3cc259a10ec96d50596fc1900,D01_a1fe0ab3cc259a10ec96d50596fc1900,9ea1a7f5a9ebf3208427e9c27a109b2d,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3544383184,917078277.0
a1fe0ab3cc259a10ec96d50596fc1900,D01_a1fe0ab3cc259a10ec96d50596fc1900,96145711eb4ed5af18afdba0fbc37058,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,3544383184,-369199399.0
a1ffaeeb3dac98604d2b9a786bb12b05,D01_a1ffaeeb3dac98604d2b9a786bb12b05,4059aeeb053e924cf88d65020d3800ba,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2367130880,332916476.0
a1ffaeeb3dac98604d2b9a786bb12b05,D01_a1ffaeeb3dac98604d2b9a786bb12b05,e81e76bfbfdfd22c939c812c218de899,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2367130880,332916476.0
a2002fcd3886e2ba767352296f1980b8,D01_a2002fcd3886e2ba767352296f1980b8,39c1580f6ca4af452081b3d77eb123b3,1,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,0,0,3983897545,121596034.0
a2002fcd3886e2ba767352296f1980b8,D01_a2002fcd3886e2ba767352296f1980b8,564a867117ca278b05f9115c01f28cdc,2,2025-01-01,1,Publisher 06,Display placement,0,,0.0,0.0,0,0,697281000,121596034.0
a206b34d747d93f29f8e2011f9e5b787,D01_a206b34d747d93f29f8e2011f9e5b787,b44a589e9dd684ea9f56bb2e4baf82ec,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3770985245,1505567863.0
a206b34d747d93f29f8e2011f9e5b787,D01_a206b34d747d93f29f8e2011f9e5b787,74ebd3caed85524f1ee884875d3c33a3,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3083650253,547072903.0
a211196efea97313617ead8e24f08866,D01_a211196efea97313617ead8e24f08866,4efbe15f1d570c470a2c19b02f6935b2,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3880944949,-2080374138.0
a211196efea97313617ead8e24f08866,D01_a211196efea97313617ead8e24f08866,3537b0138d70e62368c64e6c17456261,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1348292155,-1922947534.0
a215db77ba8a6f1ada81986c304684e7,D01_a215db77ba8a6f1ada81986c304684e7,3292e5684c128d0d90b371e39905c5bd,1,2025-01-01,1,Publisher 04,Display placement,0,,0.0,0.0,1,1,292303334,25316566.0
a215db77ba8a6f1ada81986c304684e7,D01_a215db77ba8a6f1ada81986c304684e7,011afc2e10bdb516200086307f90fa43,2,2025-01-01,1,Publisher 04,Display placement,0,,0.0,0.0,1,1,292303334,25316566.0
a215db77ba8a6f1ada81986c304684e7,D01_a215db77ba8a6f1ada81986c304684e7,5f8c543a87e3b47dd054135dee2b8646,3,2025-01-01,1,Publisher 04,Display placement,0,,0.0,0.0,1,1,292303334,25316566.0
a2256c6a97c369054dcce1d3dcd5e754,D01_a2256c6a97c369054dcce1d3dcd5e754,b5e7ae94e9eed7cede216d3171458fa6,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3605845502,-2111673766.0
a2256c6a97c369054dcce1d3dcd5e754,D01_a2256c6a97c369054dcce1d3dcd5e754,5e5025c45c3c9e7d475f0732c177e7f7,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3605845502,-2111673766.0
a2295721c0d1a366d3a483afea35498c,D01_a2295721c0d1a366d3a483afea35498c,ffc92f6b86a34567dc92e523849c33d3,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,3259187780,-2009345156.0
a2295721c0d1a366d3a483afea35498c,D01_a2295721c0d1a366d3a483afea35498c,8f6bff77838621a677b2f3594b44b712,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,537762873,-2009345156.0
a22c6efc58093027ba140d47a3a8e702,D01_a22c6efc58093027ba140d47a3a8e702,4e9e522b42528d0372213b81659d9bf8,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,3953616681,-2009345156.0
a22c6efc58093027ba140d47a3a8e702,D01_a22c6efc58093027ba140d47a3a8e702,f22035339a6665c8942a13f5267f30a1,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1381389362,613242774.0
a22e9c4f9516e77eff13f8acf419d410,D01_a22e9c4f9516e77eff13f8acf419d410,34cf79c3598281dbb32ef35eaa78e40b,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,636807261,-1490455048.0
a22e9c4f9516e77eff13f8acf419d410,D01_a22e9c4f9516e77eff13f8acf419d410,f7112943f8107bf6af9d017e55040a60,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,352197494,-1490455048.0
a23089e840da8e84f975cc603d35b551,D01_a23089e840da8e84f975cc603d35b551,c9b5a75f525fe41a0cac46d4181d20d1,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2057298634,332916476.0
a23089e840da8e84f975cc603d35b551,D01_a23089e840da8e84f975cc603d35b551,5b8c2f29db30d79159b34eeb6109f560,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2057298634,-2057544864.0
a23089e840da8e84f975cc603d35b551,D01_a23089e840da8e84f975cc603d35b551,db3cdeaca1d92cf47c502d585afd2a13,3,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2057298634,-2057544864.0
a23089e840da8e84f975cc603d35b551,D01_a23089e840da8e84f975cc603d35b551,2c1e87f9406a827adeb268ca727f6883,4,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2057298634,-2057544864.0
a230f0a1331d0e37c1b25882307ae136,D01_a230f0a1331d0e37c1b25882307ae136,5edf739e46244f89f529a9fe2b6aacdf,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3308907594,-440702720.0
a230f0a1331d0e37c1b25882307ae136,D01_a230f0a1331d0e37c1b25882307ae136,bea08a60444831f0ac891036fbc27690,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,3411518286,-2009345156.0
a2344b7f6efa04f3baa9ddd1d314b7b3,D01_a2344b7f6efa04f3baa9ddd1d314b7b3,f69d9e95030269cbc9ee687594968ed2,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,3080608506,-437478930.0
a2344b7f6efa04f3baa9ddd1d314b7b3,D01_a2344b7f6efa04f3baa9ddd1d314b7b3,65c5863c3406e34a17df3b08bb5bf96e,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,765660077,-1473850494.0
a23a63cebd3292a6825b34231a1b05ed,D01_a23a63cebd3292a6825b34231a1b05ed,151571cc2245916fd9df6f2b4f9ec4ec,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,1171952396,1499177176.0
a23a63cebd3292a6825b34231a1b05ed,D01_a23a63cebd3292a6825b34231a1b05ed,b2551bf9e3be1631e5389ff55ed24537,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,1171952396,332916476.0
a24691d2866ed199ac53cd6758e65ef7,D01_a24691d2866ed199ac53cd6758e65ef7,6eabfab0e15f02fb2daa9a99c4cbc216,1,2025-01-01,1,Long-tail placements,Display placement,1,2025-01-01,1.0,120.0,1,1,2286431454,-2111367888.0
a24691d2866ed199ac53cd6758e65ef7,D01_a24691d2866ed199ac53cd6758e65ef7,1d95c1d5dd5d3b74844882801b4b5470,2,2025-01-01,1,Long-tail placements,Display placement,1,2025-01-01,1.0,120.0,0,0,3013288535,-292133033.0
a246e01b203440a362736ef8bf977c1a,D01_a246e01b203440a362736ef8bf977c1a,e2e9faedc775419594da3d9298e80f7c,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,189528050,238419647.0
a246e01b203440a362736ef8bf977c1a,D01_a246e01b203440a362736ef8bf977c1a,87b98b7b1c99f71aa16471357011ed06,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,189528050,238419647.0
a25661bf2777deb15c119ce220d90633,D01_a25661bf2777deb15c119ce220d90633,fde634068f2ee4276458e638f835a599,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2548845749,442568950.0
a25661bf2777deb15c119ce220d90633,D01_a25661bf2777deb15c119ce220d90633,51832fe697af570b0b3879bf032791a1,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3576274040,-1102277845.0
a2592503e49aecd09f089d6e00da3a40,D01_a2592503e49aecd09f089d6e00da3a40,90c0d9857de07fc7df9d786ca607e05d,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,3791372056,332916476.0
a2592503e49aecd09f089d6e00da3a40,D01_a2592503e49aecd09f089d6e00da3a40,5a8debee8f131866d202fdff1a0239c3,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,3791372056,332916476.0
a25afadecfd8fe1d05d301a57925e5b9,D01_a25afadecfd8fe1d05d301a57925e5b9,2feb703938657c7be6fcce825f0ca36d,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1681651782,-1880805022.0
a25afadecfd8fe1d05d301a57925e5b9,D01_a25afadecfd8fe1d05d301a57925e5b9,0ad39d977819b7cc33f68d98dc8fb4b3,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,196005421,-2009345156.0
a2604c73b67e622c8be9847399540262,D01_a2604c73b67e622c8be9847399540262,24341761430f6a5ebaefc56d5e74f5bf,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,1664351512,-193602774.0
a2604c73b67e622c8be9847399540262,D01_a2604c73b67e622c8be9847399540262,b7f94d5c5a5977bd2b74eba6fd381206,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2488880850,-193602774.0
a27267cfbedd1feb9fbee14262d41b43,D01_a27267cfbedd1feb9fbee14262d41b43,9338d1901f1975a59f40dca4bcfc436f,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,3485360697,333482305.0
a27267cfbedd1feb9fbee14262d41b43,D01_a27267cfbedd1feb9fbee14262d41b43,d5748a573f5d5591abc577211d4db338,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,3485360697,333482305.0
a273f72a951e71b129fa51cd3f903ff9,D01_a273f72a951e71b129fa51cd3f903ff9,8c2f72e2eca0c0acbe0993634d268df3,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2023915317,228986952.0
a273f72a951e71b129fa51cd3f903ff9,D01_a273f72a951e71b129fa51cd3f903ff9,29f3a4377bb69a2fd4251f71b25e27ae,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2023915317,-725617477.0
a273f72a951e71b129fa51cd3f903ff9,D01_a273f72a951e71b129fa51cd3f903ff9,6c0de2c28100bcd0a7f3329a5d48b336,3,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2023915317,454358640.0
a28575f9bbf253e70b209589856994de,D01_a28575f9bbf253e70b209589856994de,cce2d6542928b5b6616a1a701cbf06a2,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,2057298634,332916476.0
a28575f9bbf253e70b209589856994de,D01_a28575f9bbf253e70b209589856994de,442c2e0952b3c078a9922987ace75258,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2057298634,332916476.0
a28575f9bbf253e70b209589856994de,D01_a28575f9bbf253e70b209589856994de,b45536ce6dd4258c9a0723fc10a37dcb,3,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2057298634,332916476.0
a28e0992222363ed200f3b271741d2cf,D01_a28e0992222363ed200f3b271741d2cf,4ec23f34a3c58c9d710735aa0cac4cb4,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,2506426503,1521320742.0
a28e0992222363ed200f3b271741d2cf,D01_a28e0992222363ed200f3b271741d2cf,8066366b38d905139f092e77584071f3,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2614062823,-36057982.0
a290ca7507c5f1320295afe3398e29df,D01_a290ca7507c5f1320295afe3398e29df,1cc16343bc575037ef5c0614448aaec5,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,422344586,-1777162068.0
a290ca7507c5f1320295afe3398e29df,D01_a290ca7507c5f1320295afe3398e29df,c98fec9ba573ea645db4ab395279b360,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,422344586,-1777162068.0
a29b1fb04e5983b283363c2ce0292167,D01_a29b1fb04e5983b283363c2ce0292167,028a88240fc8846eec74d70e87131b1f,1,2025-01-01,1,Publisher 04,Display placement,0,,0.0,0.0,1,1,986856553,25316566.0
a29b1fb04e5983b283363c2ce0292167,D01_a29b1fb04e5983b283363c2ce0292167,5abc46438c35e18072c7b59875a4e18b,2,2025-01-01,1,Publisher 04,Display placement,0,,0.0,0.0,1,1,3607443331,25316566.0
a29b1fb04e5983b283363c2ce0292167,D01_a29b1fb04e5983b283363c2ce0292167,0f68c93b24c4cae9d788ecc95a5ebe01,3,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,3953621403,-937855838.0
a2a0e1701d088e2605c5a9677790f98f,D01_a2a0e1701d088e2605c5a9677790f98f,748d12eb5182fd1c198c9f90021b6cea,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,422344586,-730829917.0
a2a0e1701d088e2605c5a9677790f98f,D01_a2a0e1701d088e2605c5a9677790f98f,825fbf2bc2175d14e4e8365d6732ad13,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,0,422344586,-1981823835.0
a2a14e95e8f6cbe96f8729199842933d,D01_a2a14e95e8f6cbe96f8729199842933d,0390a163c7efa2d2de19ccde9f0446d1,1,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,4208914289,-2009345156.0
a2a14e95e8f6cbe96f8729199842933d,D01_a2a14e95e8f6cbe96f8729199842933d,83277de412176673c869673811cca3b5,2,2025-01-01,1,Publisher 02,Display placement,0,,0.0,0.0,0,0,4208914289,-2009345156.0
a2a2e67150078dff46b8015afc2a39e5,D01_a2a2e67150078dff46b8015afc2a39e5,3956fcdc4a3ab21d6225038f32851ec7,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,0,0,578695636,109367526.0
a2a2e67150078dff46b8015afc2a39e5,D01_a2a2e67150078dff46b8015afc2a39e5,5f7613f4e3f827ae5660024c76dd92e3,2,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,2497227934,-1223490210.0
a2a5990ed209c26e5de17a3c8e6b9d48,D01_a2a5990ed209c26e5de17a3c8e6b9d48,df5bd93f4287e9f8f8222c6a603ff8f4,1,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,4183763561,1083606781.0
a2a5990ed209c26e5de17a3c8e6b9d48,D01_a2a5990ed209c26e5de17a3c8e6b9d48,ff4b53c01182062d9d76d2e7259f8111,2,2025-01-01,1,Publisher 03,Display placement,0,,0.0,0.0,1,1,4183763561,1083606781.0
a2ac1d6b2c3a4af0da41fd95e1911909,D01_a2ac1d6b2c3a4af0da41fd95e1911909,b59f31181d569420838e5b2d8cee46f9,1,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,0,0,4042087042,332916476.0
a2ac1d6b2c3a4af0da41fd95e1911909,D01_a2ac1d6b2c3a4af0da41fd95e1911909,2dda94bf811b57676aab3609d9ebe990,2,2025-01-01,1,Publisher 01,Display placement,0,,0.0,0.0,1,1,2439171095,332916476.0
a2aefe7b7e7ebae67bc133da00766d6b,D01_a2aefe7b7e7ebae67bc133da00766d6b,157e46bee88f1f691c5cdee01e5831ab,1,2025-01-01,1,Long-tail placements,Display placement,0,,0.0,0.0,1,1,765791833,-1473850494.0
