journey_id,user_id,converted,revenue,first_touch_date,last_touch_date,journey_length,path,path_string,days_in_journey
J008932,U008932,0,0.0,2026-01-27,2026-01-30,5,"['Display', 'Paid Search', 'Organic Search', 'Direct', 'Affiliate']",Display > Paid Search > Organic Search > Direct > Affiliate,3
J008933,U008933,0,0.0,2026-01-31,2026-02-12,4,"['Organic Search', 'Affiliate', 'Organic Search', 'Direct']",Organic Search > Affiliate > Organic Search > Direct,12
J008934,U008934,0,0.0,2026-02-06,2026-02-13,4,"['Display', 'Direct', 'Affiliate', 'Paid Social']",Display > Direct > Affiliate > Paid Social,7
J008935,U008935,0,0.0,2026-01-23,2026-01-23,1,['Referral'],Referral,0
J008936,U008936,0,0.0,2026-01-14,2026-01-15,2,"['Display', 'Paid Search']",Display > Paid Search,1
J008937,U008937,0,0.0,2026-03-07,2026-03-08,3,"['Organic Search', 'Paid Social', 'Email']",Organic Search > Paid Social > Email,1
J008938,U008938,0,0.0,2026-01-23,2026-02-01,3,"['Display', 'Paid Search', 'Organic Search']",Display > Paid Search > Organic Search,9
J008939,U008939,0,0.0,2026-02-04,2026-02-09,2,"['Paid Social', 'Direct']",Paid Social > Direct,5
J008940,U008940,0,0.0,2026-03-02,2026-03-16,5,"['Email', 'Paid Search', 'Affiliate', 'Paid Social', 'Organic Search']",Email > Paid Search > Affiliate > Paid Social > Organic Search,14
J008941,U008941,0,0.0,2026-02-27,2026-03-02,3,"['Display', 'Paid Social', 'Paid Search']",Display > Paid Social > Paid Search,3
J008942,U008942,0,0.0,2026-03-03,2026-03-14,4,"['Email', 'Paid Social', 'Organic Search', 'Direct']",Email > Paid Social > Organic Search > Direct,11
J008943,U008943,0,0.0,2026-03-11,2026-03-11,1,['Direct'],Direct,0
J008944,U008944,1,197.37,2026-01-13,2026-01-24,4,"['Organic Search', 'Paid Social', 'Affiliate', 'Paid Search']",Organic Search > Paid Social > Affiliate > Paid Search,11
J008945,U008945,1,102.6,2026-02-09,2026-02-19,4,"['Paid Search', 'Organic Search', 'Display', 'Organic Search']",Paid Search > Organic Search > Display > Organic Search,10
J008946,U008946,0,0.0,2026-01-22,2026-01-25,2,"['Paid Social', 'Direct']",Paid Social > Direct,3
J008947,U008947,0,0.0,2026-01-11,2026-01-11,2,"['Organic Search', 'Paid Search']",Organic Search > Paid Search,0
J008948,U008948,0,0.0,2026-02-09,2026-02-20,4,"['Display', 'Paid Search', 'Paid Social', 'Organic Search']",Display > Paid Search > Paid Social > Organic Search,11
J008949,U008949,0,0.0,2026-02-06,2026-02-10,3,"['Organic Search', 'Organic Search', 'Email']",Organic Search > Organic Search > Email,4
J008950,U008950,0,0.0,2026-02-04,2026-02-16,6,"['Organic Search', 'Direct', 'Direct', 'Paid Social', 'Display', 'Email']",Organic Search > Direct > Direct > Paid Social > Display > Email,12
J008951,U008951,0,0.0,2026-02-03,2026-02-03,1,['Paid Social'],Paid Social,0
J008952,U008952,0,0.0,2026-01-30,2026-02-03,2,"['Paid Social', 'Organic Search']",Paid Social > Organic Search,4
J008953,U008953,1,128.81,2026-02-01,2026-02-01,1,['Paid Search'],Paid Search,0
J008954,U008954,0,0.0,2026-01-11,2026-01-11,2,"['Paid Search', 'Affiliate']",Paid Search > Affiliate,0
J008955,U008955,0,0.0,2026-01-05,2026-01-10,3,"['Referral', 'Paid Search', 'Organic Search']",Referral > Paid Search > Organic Search,5
J008956,U008956,1,133.37,2026-01-22,2026-01-24,3,"['Direct', 'Paid Search', 'Organic Search']",Direct > Paid Search > Organic Search,2
J008957,U008957,1,305.42,2026-01-20,2026-02-02,5,"['Paid Search', 'Direct', 'Email', 'Paid Search', 'Direct']",Paid Search > Direct > Email > Paid Search > Direct,13
J008958,U008958,0,0.0,2026-03-10,2026-03-18,4,"['Display', 'Email', 'Paid Social', 'Email']",Display > Email > Paid Social > Email,8
J008959,U008959,0,0.0,2026-02-21,2026-02-23,2,"['Referral', 'Affiliate']",Referral > Affiliate,2
J008960,U008960,0,0.0,2026-01-22,2026-01-27,2,"['Paid Social', 'Organic Search']",Paid Social > Organic Search,5
J008961,U008961,0,0.0,2026-01-14,2026-01-20,4,"['Organic Search', 'Paid Social', 'Organic Search', 'Paid Search']",Organic Search > Paid Social > Organic Search > Paid Search,6
J008962,U008962,0,0.0,2026-01-19,2026-02-05,7,"['Paid Social', 'Display', 'Paid Search', 'Display', 'Organic Search', 'Paid Search', 'Organic Search']",Paid Social > Display > Paid Search > Display > Organic Search > Paid Search > Organic Search,17
J008963,U008963,0,0.0,2026-01-17,2026-01-18,2,"['Display', 'Referral']",Display > Referral,1
J008964,U008964,0,0.0,2026-01-02,2026-01-02,1,['Paid Social'],Paid Social,0
J008965,U008965,0,0.0,2026-01-03,2026-01-03,1,['Paid Search'],Paid Search,0
J008966,U008966,0,0.0,2026-01-29,2026-02-03,2,"['Organic Search', 'Paid Search']",Organic Search > Paid Search,5
J008967,U008967,0,0.0,2026-02-05,2026-02-05,1,['Affiliate'],Affiliate,0
J008968,U008968,0,0.0,2026-02-15,2026-02-17,3,"['Display', 'Email', 'Email']",Display > Email > Email,2
J008969,U008969,0,0.0,2026-03-14,2026-03-21,3,"['Paid Social', 'Organic Search', 'Direct']",Paid Social > Organic Search > Direct,7
J008970,U008970,0,0.0,2026-02-11,2026-02-22,4,"['Direct', 'Paid Search', 'Affiliate', 'Email']",Direct > Paid Search > Affiliate > Email,11
J008971,U008971,1,171.64,2026-02-26,2026-03-01,4,"['Paid Social', 'Organic Search', 'Direct', 'Email']",Paid Social > Organic Search > Direct > Email,3
J008972,U008972,0,0.0,2026-03-06,2026-03-16,4,"['Paid Social', 'Paid Social', 'Affiliate', 'Paid Social']",Paid Social > Paid Social > Affiliate > Paid Social,10
J008973,U008973,0,0.0,2026-02-18,2026-02-26,4,"['Organic Search', 'Email', 'Paid Social', 'Affiliate']",Organic Search > Email > Paid Social > Affiliate,8
J008974,U008974,0,0.0,2026-02-01,2026-02-10,3,"['Paid Social', 'Organic Search', 'Direct']",Paid Social > Organic Search > Direct,9
J008975,U008975,0,0.0,2026-01-25,2026-02-24,8,"['Display', 'Organic Search', 'Email', 'Paid Social', 'Direct', 'Paid Search', 'Email', 'Paid Search']",Display > Organic Search > Email > Paid Social > Direct > Paid Search > Email > Paid Search,30
J008976,U008976,0,0.0,2026-03-10,2026-03-12,3,"['Paid Social', 'Organic Search', 'Referral']",Paid Social > Organic Search > Referral,2
J008977,U008977,0,0.0,2026-02-12,2026-02-14,2,"['Paid Social', 'Direct']",Paid Social > Direct,2
J008978,U008978,0,0.0,2026-03-02,2026-03-11,5,"['Paid Social', 'Organic Search', 'Organic Search', 'Paid Social', 'Email']",Paid Social > Organic Search > Organic Search > Paid Social > Email,9
J008979,U008979,0,0.0,2026-02-24,2026-02-28,3,"['Paid Search', 'Email', 'Direct']",Paid Search > Email > Direct,4
J008980,U008980,0,0.0,2026-03-04,2026-03-16,5,"['Display', 'Organic Search', 'Paid Search', 'Direct', 'Paid Social']",Display > Organic Search > Paid Search > Direct > Paid Social,12
J008981,U008981,0,0.0,2026-03-01,2026-03-03,3,"['Organic Search', 'Paid Social', 'Paid Search']",Organic Search > Paid Social > Paid Search,2
J008982,U008982,0,0.0,2026-02-26,2026-03-01,2,"['Email', 'Paid Search']",Email > Paid Search,3
J008983,U008983,0,0.0,2026-03-05,2026-03-05,1,['Email'],Email,0
J008984,U008984,0,0.0,2026-02-08,2026-02-08,1,['Direct'],Direct,0
J008985,U008985,0,0.0,2026-01-17,2026-01-31,5,"['Display', 'Organic Search', 'Affiliate', 'Direct', 'Email']",Display > Organic Search > Affiliate > Direct > Email,14
J008986,U008986,1,227.28,2026-02-17,2026-03-05,7,"['Display', 'Email', 'Paid Search', 'Direct', 'Paid Social', 'Affiliate', 'Paid Search']",Display > Email > Paid Search > Direct > Paid Social > Affiliate > Paid Search,16
J008987,U008987,0,0.0,2026-03-13,2026-03-22,4,"['Affiliate', 'Paid Search', 'Email', 'Paid Search']",Affiliate > Paid Search > Email > Paid Search,9
J008988,U008988,0,0.0,2026-03-03,2026-03-08,2,"['Paid Search', 'Paid Search']",Paid Search > Paid Search,5
J008989,U008989,0,0.0,2026-03-07,2026-03-07,1,['Display'],Display,0
J008990,U008990,0,0.0,2026-02-05,2026-02-14,6,"['Display', 'Affiliate', 'Organic Search', 'Email', 'Direct', 'Affiliate']",Display > Affiliate > Organic Search > Email > Direct > Affiliate,9
J008991,U008991,1,160.78,2026-03-05,2026-03-17,8,"['Organic Search', 'Email', 'Organic Search', 'Email', 'Affiliate', 'Organic Search', 'Paid Search', 'Email']",Organic Search > Email > Organic Search > Email > Affiliate > Organic Search > Paid Search > Email,12
J008992,U008992,0,0.0,2026-01-04,2026-01-06,2,"['Referral', 'Direct']",Referral > Direct,2
J008993,U008993,0,0.0,2026-01-15,2026-01-15,1,['Referral'],Referral,0
J008994,U008994,0,0.0,2026-02-11,2026-02-12,2,"['Display', 'Paid Search']",Display > Paid Search,1
J008995,U008995,0,0.0,2026-01-15,2026-01-20,2,"['Display', 'Referral']",Display > Referral,5
J008996,U008996,0,0.0,2026-02-17,2026-02-21,2,"['Referral', 'Paid Search']",Referral > Paid Search,4
J008997,U008997,0,0.0,2026-02-03,2026-02-10,3,"['Organic Search', 'Affiliate', 'Email']",Organic Search > Affiliate > Email,7
J008998,U008998,0,0.0,2026-02-10,2026-02-10,2,"['Organic Search', 'Direct']",Organic Search > Direct,0
J008999,U008999,0,0.0,2026-01-16,2026-01-17,4,"['Organic Search', 'Paid Social', 'Direct', 'Direct']",Organic Search > Paid Social > Direct > Direct,1
J009000,U009000,0,0.0,2026-01-19,2026-01-23,3,"['Paid Social', 'Organic Search', 'Paid Search']",Paid Social > Organic Search > Paid Search,4
J009001,U009001,0,0.0,2026-02-18,2026-02-26,3,"['Referral', 'Organic Search', 'Email']",Referral > Organic Search > Email,8
J009002,U009002,0,0.0,2026-02-18,2026-02-18,1,['Referral'],Referral,0
J009003,U009003,0,0.0,2026-02-23,2026-02-26,2,"['Paid Social', 'Organic Search']",Paid Social > Organic Search,3
J009004,U009004,0,0.0,2026-02-07,2026-02-12,2,"['Organic Search', 'Email']",Organic Search > Email,5
J009005,U009005,0,0.0,2026-01-09,2026-01-09,1,['Paid Search'],Paid Search,0
J009006,U009006,0,0.0,2026-02-19,2026-02-19,1,['Paid Social'],Paid Social,0
J009007,U009007,0,0.0,2026-01-20,2026-01-20,1,['Paid Social'],Paid Social,0
J009008,U009008,0,0.0,2026-01-21,2026-01-29,4,"['Organic Search', 'Affiliate', 'Organic Search', 'Paid Social']",Organic Search > Affiliate > Organic Search > Paid Social,8
J009009,U009009,0,0.0,2026-01-04,2026-01-07,2,"['Paid Social', 'Paid Search']",Paid Social > Paid Search,3
J009010,U009010,0,0.0,2026-01-07,2026-01-10,2,"['Email', 'Direct']",Email > Direct,3
J009011,U009011,0,0.0,2026-02-11,2026-02-11,1,['Paid Search'],Paid Search,0
J009012,U009012,0,0.0,2026-01-17,2026-01-17,1,['Paid Search'],Paid Search,0
J009013,U009013,0,0.0,2026-02-26,2026-02-28,4,"['Paid Search', 'Email', 'Display', 'Direct']",Paid Search > Email > Display > Direct,2
J009014,U009014,0,0.0,2026-02-14,2026-02-20,4,"['Paid Search', 'Paid Search', 'Paid Social', 'Paid Search']",Paid Search > Paid Search > Paid Social > Paid Search,6
J009015,U009015,0,0.0,2026-01-24,2026-01-24,1,['Paid Social'],Paid Social,0
J009016,U009016,1,205.25,2026-01-01,2026-01-08,3,"['Email', 'Referral', 'Paid Social']",Email > Referral > Paid Social,7
J009017,U009017,0,0.0,2026-01-11,2026-01-11,1,['Organic Search'],Organic Search,0
J009018,U009018,0,0.0,2026-02-13,2026-02-17,3,"['Referral', 'Paid Social', 'Paid Search']",Referral > Paid Social > Paid Search,4
J009019,U009019,0,0.0,2026-03-05,2026-03-05,1,['Organic Search'],Organic Search,0
J009020,U009020,0,0.0,2026-02-13,2026-02-21,4,"['Email', 'Email', 'Paid Social', 'Affiliate']",Email > Email > Paid Social > Affiliate,8
J009021,U009021,0,0.0,2026-02-27,2026-03-04,2,"['Direct', 'Paid Search']",Direct > Paid Search,5
J009022,U009022,0,0.0,2026-01-15,2026-01-27,4,"['Organic Search', 'Referral', 'Paid Search', 'Paid Search']",Organic Search > Referral > Paid Search > Paid Search,12
J009023,U009023,0,0.0,2026-02-21,2026-02-27,4,"['Direct', 'Email', 'Display', 'Direct']",Direct > Email > Display > Direct,6
J009024,U009024,0,0.0,2026-02-28,2026-03-04,4,"['Organic Search', 'Organic Search', 'Direct', 'Display']",Organic Search > Organic Search > Direct > Display,4
J009025,U009025,0,0.0,2026-02-16,2026-02-19,4,"['Direct', 'Referral', 'Direct', 'Email']",Direct > Referral > Direct > Email,3
J009026,U009026,0,0.0,2026-01-24,2026-02-03,6,"['Organic Search', 'Email', 'Email', 'Paid Search', 'Organic Search', 'Organic Search']",Organic Search > Email > Email > Paid Search > Organic Search > Organic Search,10
J009027,U009027,1,130.01,2026-02-09,2026-02-19,4,"['Referral', 'Affiliate', 'Organic Search', 'Paid Search']",Referral > Affiliate > Organic Search > Paid Search,10
J009028,U009028,0,0.0,2026-01-21,2026-01-21,3,"['Organic Search', 'Paid Social', 'Paid Search']",Organic Search > Paid Social > Paid Search,0
J009029,U009029,1,120.6,2026-02-04,2026-02-18,5,"['Referral', 'Referral', 'Email', 'Direct', 'Referral']",Referral > Referral > Email > Direct > Referral,14
J009030,U009030,0,0.0,2026-02-02,2026-02-02,1,['Display'],Display,0
J009031,U009031,0,0.0,2026-03-02,2026-03-09,4,"['Display', 'Email', 'Direct', 'Organic Search']",Display > Email > Direct > Organic Search,7
J009032,U009032,0,0.0,2026-01-20,2026-01-25,3,"['Direct', 'Paid Social', 'Organic Search']",Direct > Paid Social > Organic Search,5
J009033,U009033,0,0.0,2026-02-01,2026-02-02,3,"['Paid Search', 'Organic Search', 'Direct']",Paid Search > Organic Search > Direct,1
J009034,U009034,0,0.0,2026-03-02,2026-03-03,2,"['Display', 'Direct']",Display > Direct,1
J009035,U009035,0,0.0,2026-01-29,2026-02-10,5,"['Referral', 'Referral', 'Direct', 'Direct', 'Email']",Referral > Referral > Direct > Direct > Email,12
J009036,U009036,0,0.0,2026-02-11,2026-02-16,4,"['Paid Search', 'Organic Search', 'Organic Search', 'Email']",Paid Search > Organic Search > Organic Search > Email,5
J009037,U009037,0,0.0,2026-01-30,2026-02-02,3,"['Paid Social', 'Email', 'Paid Search']",Paid Social > Email > Paid Search,3
J009038,U009038,0,0.0,2026-03-07,2026-03-14,3,"['Display', 'Organic Search', 'Direct']",Display > Organic Search > Direct,7
J009039,U009039,0,0.0,2026-02-09,2026-02-15,3,"['Paid Search', 'Display', 'Direct']",Paid Search > Display > Direct,6
J009040,U009040,0,0.0,2026-01-26,2026-02-02,4,"['Organic Search', 'Display', 'Display', 'Direct']",Organic Search > Display > Display > Direct,7
J009041,U009041,1,255.21,2026-03-01,2026-03-06,4,"['Organic Search', 'Organic Search', 'Direct', 'Email']",Organic Search > Organic Search > Direct > Email,5
J009042,U009042,0,0.0,2026-02-26,2026-03-06,4,"['Organic Search', 'Paid Social', 'Display', 'Paid Search']",Organic Search > Paid Social > Display > Paid Search,8
J009043,U009043,0,0.0,2026-01-09,2026-01-11,3,"['Paid Search', 'Referral', 'Paid Search']",Paid Search > Referral > Paid Search,2
J009044,U009044,0,0.0,2026-03-14,2026-03-25,5,"['Display', 'Email', 'Paid Social', 'Referral', 'Organic Search']",Display > Email > Paid Social > Referral > Organic Search,11
J009045,U009045,1,157.94,2026-02-19,2026-02-23,4,"['Organic Search', 'Paid Search', 'Organic Search', 'Affiliate']",Organic Search > Paid Search > Organic Search > Affiliate,4
J009046,U009046,0,0.0,2026-01-15,2026-01-16,2,"['Paid Search', 'Direct']",Paid Search > Direct,1
J009047,U009047,0,0.0,2026-03-04,2026-03-08,2,"['Organic Search', 'Direct']",Organic Search > Direct,4
J009048,U009048,0,0.0,2026-01-29,2026-02-07,3,"['Affiliate', 'Organic Search', 'Referral']",Affiliate > Organic Search > Referral,9
J009049,U009049,0,0.0,2026-02-15,2026-02-27,4,"['Referral', 'Paid Search', 'Direct', 'Affiliate']",Referral > Paid Search > Direct > Affiliate,12
J009050,U009050,0,0.0,2026-02-03,2026-02-03,1,['Referral'],Referral,0
J009051,U009051,0,0.0,2026-01-08,2026-01-20,5,"['Display', 'Paid Social', 'Email', 'Email', 'Organic Search']",Display > Paid Social > Email > Email > Organic Search,12
J009052,U009052,0,0.0,2026-01-08,2026-01-08,1,['Paid Search'],Paid Search,0
J009053,U009053,0,0.0,2026-01-08,2026-01-13,2,"['Display', 'Direct']",Display > Direct,5
J009054,U009054,0,0.0,2026-03-10,2026-03-10,1,['Referral'],Referral,0
J009055,U009055,0,0.0,2026-03-06,2026-03-11,2,"['Email', 'Paid Social']",Email > Paid Social,5
J009056,U009056,0,0.0,2026-01-06,2026-01-10,2,"['Paid Social', 'Paid Search']",Paid Social > Paid Search,4
J009057,U009057,0,0.0,2026-02-19,2026-02-23,2,"['Display', 'Organic Search']",Display > Organic Search,4
J009058,U009058,0,0.0,2026-02-11,2026-02-15,2,"['Paid Search', 'Affiliate']",Paid Search > Affiliate,4
J009059,U009059,0,0.0,2026-01-09,2026-01-11,4,"['Paid Search', 'Display', 'Affiliate', 'Direct']",Paid Search > Display > Affiliate > Direct,2
J009060,U009060,0,0.0,2026-02-25,2026-02-27,2,"['Referral', 'Organic Search']",Referral > Organic Search,2
J009061,U009061,0,0.0,2026-01-31,2026-02-07,4,"['Paid Social', 'Display', 'Organic Search', 'Paid Search']",Paid Social > Display > Organic Search > Paid Search,7
J009062,U009062,0,0.0,2026-02-01,2026-02-09,3,"['Organic Search', 'Affiliate', 'Direct']",Organic Search > Affiliate > Direct,8
J009063,U009063,0,0.0,2026-02-10,2026-02-13,4,"['Display', 'Direct', 'Organic Search', 'Email']",Display > Direct > Organic Search > Email,3
J009064,U009064,0,0.0,2026-01-06,2026-01-11,2,"['Organic Search', 'Direct']",Organic Search > Direct,5
J009065,U009065,0,0.0,2026-01-15,2026-01-18,2,"['Paid Social', 'Paid Search']",Paid Social > Paid Search,3
J009066,U009066,0,0.0,2026-03-03,2026-03-03,1,['Paid Social'],Paid Social,0
J009067,U009067,0,0.0,2026-02-13,2026-02-14,2,"['Referral', 'Direct']",Referral > Direct,1
J009068,U009068,0,0.0,2026-03-12,2026-03-13,2,"['Paid Search', 'Direct']",Paid Search > Direct,1
J009069,U009069,1,261.18,2026-03-10,2026-03-17,3,"['Paid Social', 'Referral', 'Organic Search']",Paid Social > Referral > Organic Search,7
J009070,U009070,0,0.0,2026-01-20,2026-01-22,3,"['Paid Search', 'Direct', 'Referral']",Paid Search > Direct > Referral,2
J009071,U009071,0,0.0,2026-01-16,2026-01-18,2,"['Paid Search', 'Organic Search']",Paid Search > Organic Search,2
J009072,U009072,0,0.0,2026-03-10,2026-03-10,1,['Referral'],Referral,0
J009073,U009073,0,0.0,2026-02-08,2026-02-13,3,"['Paid Search', 'Organic Search', 'Direct']",Paid Search > Organic Search > Direct,5
J009074,U009074,0,0.0,2026-01-28,2026-02-08,5,"['Display', 'Organic Search', 'Paid Search', 'Direct', 'Email']",Display > Organic Search > Paid Search > Direct > Email,11
J009075,U009075,1,232.49,2026-03-02,2026-03-07,4,"['Organic Search', 'Paid Social', 'Paid Search', 'Direct']",Organic Search > Paid Social > Paid Search > Direct,5
J009076,U009076,0,0.0,2026-02-15,2026-02-20,2,"['Paid Search', 'Direct']",Paid Search > Direct,5
J009077,U009077,0,0.0,2026-01-23,2026-01-23,1,['Organic Search'],Organic Search,0
J009078,U009078,0,0.0,2026-01-05,2026-01-05,1,['Display'],Display,0
J009079,U009079,1,149.22,2026-02-03,2026-02-13,4,"['Display', 'Direct', 'Paid Search', 'Direct']",Display > Direct > Paid Search > Direct,10
J009080,U009080,0,0.0,2026-01-24,2026-01-26,3,"['Affiliate', 'Email', 'Direct']",Affiliate > Email > Direct,2
J009081,U009081,0,0.0,2026-01-05,2026-01-12,3,"['Organic Search', 'Referral', 'Affiliate']",Organic Search > Referral > Affiliate,7
J009082,U009082,0,0.0,2026-03-05,2026-03-19,4,"['Organic Search', 'Email', 'Affiliate', 'Email']",Organic Search > Email > Affiliate > Email,14
J009083,U009083,0,0.0,2026-01-11,2026-01-15,4,"['Paid Social', 'Paid Search', 'Paid Search', 'Direct']",Paid Social > Paid Search > Paid Search > Direct,4
J009084,U009084,0,0.0,2026-03-06,2026-03-08,3,"['Affiliate', 'Organic Search', 'Direct']",Affiliate > Organic Search > Direct,2
J009085,U009085,0,0.0,2026-03-01,2026-03-01,1,['Display'],Display,0
J009086,U009086,0,0.0,2026-02-20,2026-02-21,3,"['Display', 'Direct', 'Email']",Display > Direct > Email,1
