user_id,journey_id,touchpoint_id,touchpoint_sequence,touchpoint_date,channel,channel_stage,converted,conversion_probability,conversion_date,revenue
U006097,J006097,J006097_T03,3,2026-02-09,Paid Search,Consideration,1,0.12455,2026-02-15,159.02
U006097,J006097,J006097_T04,4,2026-02-13,Email,Decision,1,0.12455,2026-02-15,159.02
U006098,J006098,J006098_T01,1,2026-02-28,Paid Search,Consideration,0,0.0685,,0.0
U006099,J006099,J006099_T01,1,2026-02-19,Organic Search,Consideration,0,0.05315,,0.0
U006099,J006099,J006099_T02,2,2026-02-21,Organic Search,Consideration,0,0.05315,,0.0
U006100,J006100,J006100_T01,1,2026-01-05,Display,Awareness,0,0.04031,,0.0
U006101,J006101,J006101_T01,1,2026-01-22,Affiliate,Consideration,0,0.25162,,0.0
U006101,J006101,J006101_T02,2,2026-01-24,Organic Search,Consideration,0,0.25162,,0.0
U006101,J006101,J006101_T03,3,2026-01-24,Affiliate,Consideration,0,0.25162,,0.0
U006101,J006101,J006101_T04,4,2026-01-28,Paid Search,Consideration,0,0.25162,,0.0
U006101,J006101,J006101_T05,5,2026-01-29,Direct,Decision,0,0.25162,,0.0
U006101,J006101,J006101_T06,6,2026-01-29,Email,Decision,0,0.25162,,0.0
U006102,J006102,J006102_T01,1,2026-03-04,Referral,Consideration,0,0.09709,,0.0
U006102,J006102,J006102_T02,2,2026-03-04,Paid Search,Consideration,0,0.09709,,0.0
U006103,J006103,J006103_T01,1,2026-02-13,Paid Social,Awareness,0,0.08867,,0.0
U006103,J006103,J006103_T02,2,2026-02-17,Affiliate,Consideration,0,0.08867,,0.0
U006103,J006103,J006103_T03,3,2026-02-20,Organic Search,Consideration,0,0.08867,,0.0
U006104,J006104,J006104_T01,1,2026-01-15,Affiliate,Consideration,0,0.06978,,0.0
U006104,J006104,J006104_T02,2,2026-01-20,Organic Search,Consideration,0,0.06978,,0.0
U006105,J006105,J006105_T01,1,2026-01-04,Display,Awareness,0,0.08017,,0.0
U006105,J006105,J006105_T02,2,2026-01-05,Referral,Consideration,0,0.08017,,0.0
U006105,J006105,J006105_T03,3,2026-01-10,Referral,Consideration,0,0.08017,,0.0
U006105,J006105,J006105_T04,4,2026-01-13,Affiliate,Consideration,0,0.08017,,0.0
U006106,J006106,J006106_T01,1,2026-02-08,Organic Search,Consideration,1,0.11007,2026-02-09,174.99
U006106,J006106,J006106_T02,2,2026-02-08,Email,Decision,1,0.11007,2026-02-09,174.99
U006107,J006107,J006107_T01,1,2026-03-07,Paid Search,Consideration,0,0.0685,,0.0
U006108,J006108,J006108_T01,1,2026-02-20,Display,Awareness,0,0.30365,,0.0
U006108,J006108,J006108_T02,2,2026-02-23,Organic Search,Consideration,0,0.30365,,0.0
U006108,J006108,J006108_T03,3,2026-02-28,Paid Social,Awareness,0,0.30365,,0.0
U006108,J006108,J006108_T04,4,2026-03-04,Paid Search,Consideration,0,0.30365,,0.0
U006108,J006108,J006108_T05,5,2026-03-06,Email,Decision,0,0.30365,,0.0
U006109,J006109,J006109_T01,1,2026-01-29,Affiliate,Consideration,0,0.06723,,0.0
U006109,J006109,J006109_T02,2,2026-02-01,Referral,Consideration,0,0.06723,,0.0
U006110,J006110,J006110_T01,1,2026-01-24,Organic Search,Consideration,0,0.05166,,0.0
U006111,J006111,J006111_T01,1,2026-01-14,Display,Awareness,0,0.10433,,0.0
U006111,J006111,J006111_T02,2,2026-01-18,Display,Awareness,0,0.10433,,0.0
U006111,J006111,J006111_T03,3,2026-01-21,Direct,Decision,0,0.10433,,0.0
U006111,J006111,J006111_T04,4,2026-01-25,Organic Search,Consideration,0,0.10433,,0.0
U006112,J006112,J006112_T01,1,2026-03-01,Paid Search,Consideration,0,0.12132,,0.0
U006112,J006112,J006112_T02,2,2026-03-03,Email,Decision,0,0.12132,,0.0
U006112,J006112,J006112_T03,3,2026-03-05,Paid Search,Consideration,0,0.12132,,0.0
U006113,J006113,J006113_T01,1,2026-03-02,Paid Social,Awareness,0,0.06599,,0.0
U006113,J006113,J006113_T02,2,2026-03-05,Organic Search,Consideration,0,0.06599,,0.0
U006114,J006114,J006114_T01,1,2026-02-18,Organic Search,Consideration,0,0.16938,,0.0
U006114,J006114,J006114_T02,2,2026-02-21,Paid Social,Awareness,0,0.16938,,0.0
U006114,J006114,J006114_T03,3,2026-02-22,Paid Search,Consideration,0,0.16938,,0.0
U006115,J006115,J006115_T01,1,2026-03-06,Display,Awareness,1,0.19941,2026-03-24,240.29
U006115,J006115,J006115_T02,2,2026-03-10,Paid Social,Awareness,1,0.19941,2026-03-24,240.29
U006115,J006115,J006115_T03,3,2026-03-14,Organic Search,Consideration,1,0.19941,2026-03-24,240.29
U006115,J006115,J006115_T04,4,2026-03-18,Paid Search,Consideration,1,0.19941,2026-03-24,240.29
U006115,J006115,J006115_T05,5,2026-03-19,Display,Awareness,1,0.19941,2026-03-24,240.29
U006115,J006115,J006115_T06,6,2026-03-22,Direct,Decision,1,0.19941,2026-03-24,240.29
U006116,J006116,J006116_T01,1,2026-01-12,Paid Social,Awareness,0,0.15316,,0.0
U006116,J006116,J006116_T02,2,2026-01-17,Email,Decision,0,0.15316,,0.0
U006116,J006116,J006116_T03,3,2026-01-17,Organic Search,Consideration,0,0.15316,,0.0
U006117,J006117,J006117_T01,1,2026-01-25,Referral,Consideration,0,0.04974,,0.0
U006118,J006118,J006118_T01,1,2026-02-05,Display,Awareness,0,0.07656,,0.0
U006118,J006118,J006118_T02,2,2026-02-06,Organic Search,Consideration,0,0.07656,,0.0
U006118,J006118,J006118_T03,3,2026-02-09,Paid Social,Awareness,0,0.07656,,0.0
U006119,J006119,J006119_T01,1,2026-01-17,Referral,Consideration,0,0.21249,,0.0
U006119,J006119,J006119_T02,2,2026-01-22,Paid Social,Awareness,0,0.21249,,0.0
U006119,J006119,J006119_T03,3,2026-01-27,Affiliate,Consideration,0,0.21249,,0.0
U006119,J006119,J006119_T04,4,2026-01-28,Paid Search,Consideration,0,0.21249,,0.0
U006120,J006120,J006120_T01,1,2026-03-04,Organic Search,Consideration,0,0.05166,,0.0
U006121,J006121,J006121_T01,1,2026-02-06,Display,Awareness,0,0.05625,,0.0
U006121,J006121,J006121_T02,2,2026-02-06,Affiliate,Consideration,0,0.05625,,0.0
U006121,J006121,J006121_T03,3,2026-02-09,Affiliate,Consideration,0,0.05625,,0.0
U006122,J006122,J006122_T01,1,2026-01-09,Paid Social,Awareness,0,0.16938,,0.0
U006122,J006122,J006122_T02,2,2026-01-14,Affiliate,Consideration,0,0.16938,,0.0
U006122,J006122,J006122_T03,3,2026-01-15,Email,Decision,0,0.16938,,0.0
U006123,J006123,J006123_T01,1,2026-01-26,Display,Awareness,1,0.06009,2026-01-29,114.1
U006123,J006123,J006123_T02,2,2026-01-29,Organic Search,Consideration,1,0.06009,2026-01-29,114.1
U006124,J006124,J006124_T01,1,2026-01-09,Paid Social,Awareness,0,0.23505,,0.0
U006124,J006124,J006124_T02,2,2026-01-14,Paid Search,Consideration,0,0.23505,,0.0
U006124,J006124,J006124_T03,3,2026-01-17,Direct,Decision,0,0.23505,,0.0
U006124,J006124,J006124_T04,4,2026-01-22,Email,Decision,0,0.23505,,0.0
U006125,J006125,J006125_T01,1,2026-02-05,Paid Social,Awareness,0,0.1347,,0.0
U006125,J006125,J006125_T02,2,2026-02-07,Paid Search,Consideration,0,0.1347,,0.0
U006125,J006125,J006125_T03,3,2026-02-09,Direct,Decision,0,0.1347,,0.0
U006125,J006125,J006125_T04,4,2026-02-11,Paid Search,Consideration,0,0.1347,,0.0
U006125,J006125,J006125_T05,5,2026-02-11,Direct,Decision,0,0.1347,,0.0
U006126,J006126,J006126_T01,1,2026-02-17,Display,Awareness,0,0.11106,,0.0
U006126,J006126,J006126_T02,2,2026-02-18,Paid Search,Consideration,0,0.11106,,0.0
U006126,J006126,J006126_T03,3,2026-02-23,Paid Search,Consideration,0,0.11106,,0.0
U006127,J006127,J006127_T01,1,2026-02-06,Organic Search,Consideration,0,0.13354,,0.0
U006127,J006127,J006127_T02,2,2026-02-11,Affiliate,Consideration,0,0.13354,,0.0
U006127,J006127,J006127_T03,3,2026-02-16,Paid Search,Consideration,0,0.13354,,0.0
U006128,J006128,J006128_T01,1,2026-02-24,Paid Social,Awareness,0,0.27289,,0.0
U006128,J006128,J006128_T02,2,2026-02-27,Affiliate,Consideration,0,0.27289,,0.0
U006128,J006128,J006128_T03,3,2026-03-03,Referral,Consideration,0,0.27289,,0.0
U006128,J006128,J006128_T04,4,2026-03-06,Direct,Decision,0,0.27289,,0.0
U006128,J006128,J006128_T05,5,2026-03-07,Email,Decision,0,0.27289,,0.0
U006129,J006129,J006129_T01,1,2026-03-11,Display,Awareness,0,0.11106,,0.0
U006129,J006129,J006129_T02,2,2026-03-13,Paid Search,Consideration,0,0.11106,,0.0
U006129,J006129,J006129_T03,3,2026-03-14,Paid Search,Consideration,0,0.11106,,0.0
U006130,J006130,J006130_T01,1,2026-03-05,Organic Search,Consideration,0,0.20101,,0.0
U006130,J006130,J006130_T02,2,2026-03-08,Organic Search,Consideration,0,0.20101,,0.0
U006130,J006130,J006130_T03,3,2026-03-11,Display,Awareness,0,0.20101,,0.0
U006130,J006130,J006130_T04,4,2026-03-11,Organic Search,Consideration,0,0.20101,,0.0
U006130,J006130,J006130_T05,5,2026-03-14,Direct,Decision,0,0.20101,,0.0
U006130,J006130,J006130_T06,6,2026-03-17,Email,Decision,0,0.20101,,0.0
U006131,J006131,J006131_T01,1,2026-03-14,Organic Search,Consideration,0,0.1443,,0.0
U006131,J006131,J006131_T02,2,2026-03-18,Affiliate,Consideration,0,0.1443,,0.0
U006131,J006131,J006131_T03,3,2026-03-19,Display,Awareness,0,0.1443,,0.0
U006131,J006131,J006131_T04,4,2026-03-23,Direct,Decision,0,0.1443,,0.0
U006132,J006132,J006132_T01,1,2026-03-10,Organic Search,Consideration,0,0.26894,,0.0
U006132,J006132,J006132_T02,2,2026-03-15,Referral,Consideration,0,0.26894,,0.0
U006132,J006132,J006132_T03,3,2026-03-18,Paid Search,Consideration,0,0.26894,,0.0
U006132,J006132,J006132_T04,4,2026-03-18,Email,Decision,0,0.26894,,0.0
U006132,J006132,J006132_T05,5,2026-03-23,Email,Decision,0,0.26894,,0.0
U006133,J006133,J006133_T01,1,2026-02-11,Display,Awareness,0,0.04031,,0.0
U006134,J006134,J006134_T01,1,2026-02-01,Display,Awareness,1,0.29525,2026-02-06,166.89
U006134,J006134,J006134_T02,2,2026-02-01,Paid Social,Awareness,1,0.29525,2026-02-06,166.89
U006134,J006134,J006134_T03,3,2026-02-06,Referral,Consideration,1,0.29525,2026-02-06,166.89
U006134,J006134,J006134_T04,4,2026-02-06,Organic Search,Consideration,1,0.29525,2026-02-06,166.89
U006134,J006134,J006134_T05,5,2026-02-06,Paid Search,Consideration,1,0.29525,2026-02-06,166.89
U006135,J006135,J006135_T01,1,2026-02-20,Referral,Consideration,0,0.04974,,0.0
U006136,J006136,J006136_T01,1,2026-01-23,Paid Search,Consideration,0,0.10527,,0.0
U006136,J006136,J006136_T02,2,2026-01-27,Referral,Consideration,0,0.10527,,0.0
U006136,J006136,J006136_T03,3,2026-01-30,Direct,Decision,0,0.10527,,0.0
U006137,J006137,J006137_T01,1,2026-03-05,Paid Social,Awareness,0,0.12898,,0.0
U006137,J006137,J006137_T02,2,2026-03-08,Email,Decision,0,0.12898,,0.0
U006138,J006138,J006138_T01,1,2026-03-08,Paid Social,Awareness,1,0.18392,2026-03-13,177.56
U006138,J006138,J006138_T02,2,2026-03-08,Organic Search,Consideration,1,0.18392,2026-03-13,177.56
U006138,J006138,J006138_T03,3,2026-03-13,Email,Decision,1,0.18392,2026-03-13,177.56
U006139,J006139,J006139_T01,1,2026-01-19,Paid Social,Awareness,0,0.15316,,0.0
U006139,J006139,J006139_T02,2,2026-01-24,Email,Decision,0,0.15316,,0.0
U006139,J006139,J006139_T03,3,2026-01-25,Organic Search,Consideration,0,0.15316,,0.0
U006140,J006140,J006140_T01,1,2026-02-05,Paid Search,Consideration,1,0.19623,2026-02-09,196.24
U006140,J006140,J006140_T02,2,2026-02-07,Paid Social,Awareness,1,0.19623,2026-02-09,196.24
U006140,J006140,J006140_T03,3,2026-02-09,Email,Decision,1,0.19623,2026-02-09,196.24
U006141,J006141,J006141_T01,1,2026-01-17,Paid Search,Consideration,0,0.21926,,0.0
U006141,J006141,J006141_T02,2,2026-01-17,Referral,Consideration,0,0.21926,,0.0
U006141,J006141,J006141_T03,3,2026-01-17,Direct,Decision,0,0.21926,,0.0
U006141,J006141,J006141_T04,4,2026-01-18,Organic Search,Consideration,0,0.21926,,0.0
U006141,J006141,J006141_T05,5,2026-01-21,Affiliate,Consideration,0,0.21926,,0.0
U006141,J006141,J006141_T06,6,2026-01-23,Direct,Decision,0,0.21926,,0.0
U006142,J006142,J006142_T01,1,2026-01-09,Affiliate,Consideration,0,0.09279,,0.0
U006142,J006142,J006142_T02,2,2026-01-11,Organic Search,Consideration,0,0.09279,,0.0
U006142,J006142,J006142_T03,3,2026-01-15,Direct,Decision,0,0.09279,,0.0
U006143,J006143,J006143_T01,1,2026-01-03,Organic Search,Consideration,0,0.06978,,0.0
U006143,J006143,J006143_T02,2,2026-01-08,Paid Social,Awareness,0,0.06978,,0.0
U006143,J006143,J006143_T03,3,2026-01-12,Organic Search,Consideration,0,0.06978,,0.0
U006143,J006143,J006143_T04,4,2026-01-15,Organic Search,Consideration,0,0.06978,,0.0
U006144,J006144,J006144_T01,1,2026-03-06,Affiliate,Consideration,1,0.04698,2026-03-08,166.17
U006145,J006145,J006145_T01,1,2026-01-22,Display,Awareness,0,0.13587,,0.0
U006145,J006145,J006145_T02,2,2026-01-23,Paid Search,Consideration,0,0.13587,,0.0
U006145,J006145,J006145_T03,3,2026-01-24,Paid Search,Consideration,0,0.13587,,0.0
U006145,J006145,J006145_T04,4,2026-01-28,Organic Search,Consideration,0,0.13587,,0.0
U006145,J006145,J006145_T05,5,2026-01-31,Display,Awareness,0,0.13587,,0.0
U006146,J006146,J006146_T01,1,2026-01-24,Paid Social,Awareness,0,0.15578,,0.0
U006146,J006146,J006146_T02,2,2026-01-27,Affiliate,Consideration,0,0.15578,,0.0
U006146,J006146,J006146_T03,3,2026-01-31,Paid Search,Consideration,0,0.15578,,0.0
U006147,J006147,J006147_T01,1,2026-02-16,Display,Awareness,0,0.10813,,0.0
U006147,J006147,J006147_T02,2,2026-02-16,Paid Search,Consideration,0,0.10813,,0.0
U006148,J006148,J006148_T01,1,2026-01-14,Paid Search,Consideration,0,0.11816,,0.0
U006148,J006148,J006148_T02,2,2026-01-19,Email,Decision,0,0.11816,,0.0
U006149,J006149,J006149_T01,1,2026-02-12,Organic Search,Consideration,0,0.16938,,0.0
U006149,J006149,J006149_T02,2,2026-02-13,Paid Social,Awareness,0,0.16938,,0.0
U006149,J006149,J006149_T03,3,2026-02-14,Paid Search,Consideration,0,0.16938,,0.0
U006150,J006150,J006150_T01,1,2026-02-12,Display,Awareness,1,0.25923,2026-02-23,186.54
U006150,J006150,J006150_T02,2,2026-02-13,Paid Search,Consideration,1,0.25923,2026-02-23,186.54
U006150,J006150,J006150_T03,3,2026-02-17,Organic Search,Consideration,1,0.25923,2026-02-23,186.54
U006150,J006150,J006150_T04,4,2026-02-21,Email,Decision,1,0.25923,2026-02-23,186.54
U006150,J006150,J006150_T05,5,2026-02-22,Paid Social,Awareness,1,0.25923,2026-02-23,186.54
U006151,J006151,J006151_T01,1,2026-01-08,Paid Social,Awareness,0,0.09975,,0.0
U006151,J006151,J006151_T02,2,2026-01-13,Paid Search,Consideration,0,0.09975,,0.0
U006151,J006151,J006151_T03,3,2026-01-13,Paid Social,Awareness,0,0.09975,,0.0
U006152,J006152,J006152_T01,1,2026-02-05,Display,Awareness,0,0.24416,,0.0
U006152,J006152,J006152_T02,2,2026-02-09,Referral,Consideration,0,0.24416,,0.0
U006152,J006152,J006152_T03,3,2026-02-11,Email,Decision,0,0.24416,,0.0
U006152,J006152,J006152_T04,4,2026-02-15,Paid Search,Consideration,0,0.24416,,0.0
U006153,J006153,J006153_T01,1,2026-01-15,Paid Search,Consideration,0,0.1034,,0.0
U006153,J006153,J006153_T02,2,2026-01-16,Organic Search,Consideration,0,0.1034,,0.0
U006153,J006153,J006153_T03,3,2026-01-20,Paid Search,Consideration,0,0.1034,,0.0
U006154,J006154,J006154_T01,1,2026-03-04,Organic Search,Consideration,0,0.22097,,0.0
U006154,J006154,J006154_T02,2,2026-03-05,Paid Social,Awareness,0,0.22097,,0.0
U006154,J006154,J006154_T03,3,2026-03-05,Direct,Decision,0,0.22097,,0.0
U006154,J006154,J006154_T04,4,2026-03-06,Email,Decision,0,0.22097,,0.0
U006155,J006155,J006155_T01,1,2026-02-07,Organic Search,Consideration,1,0.16383,2026-02-22,189.45
U006155,J006155,J006155_T02,2,2026-02-12,Display,Awareness,1,0.16383,2026-02-22,189.45
U006155,J006155,J006155_T03,3,2026-02-15,Paid Search,Consideration,1,0.16383,2026-02-22,189.45
U006155,J006155,J006155_T04,4,2026-02-20,Organic Search,Consideration,1,0.16383,2026-02-22,189.45
U006155,J006155,J006155_T05,5,2026-02-22,Paid Search,Consideration,1,0.16383,2026-02-22,189.45
U006156,J006156,J006156_T01,1,2026-01-26,Display,Awareness,0,0.22794,,0.0
U006156,J006156,J006156_T02,2,2026-01-29,Paid Social,Awareness,0,0.22794,,0.0
U006156,J006156,J006156_T03,3,2026-01-31,Display,Awareness,0,0.22794,,0.0
U006156,J006156,J006156_T04,4,2026-02-03,Paid Search,Consideration,0,0.22794,,0.0
U006156,J006156,J006156_T05,5,2026-02-07,Email,Decision,0,0.22794,,0.0
U006157,J006157,J006157_T01,1,2026-02-11,Paid Social,Awareness,0,0.08166,,0.0
U006157,J006157,J006157_T02,2,2026-02-12,Direct,Decision,0,0.08166,,0.0
U006158,J006158,J006158_T01,1,2026-01-14,Affiliate,Consideration,0,0.15578,,0.0
U006158,J006158,J006158_T02,2,2026-01-14,Paid Search,Consideration,0,0.15578,,0.0
U006158,J006158,J006158_T03,3,2026-01-16,Email,Decision,0,0.15578,,0.0
U006159,J006159,J006159_T01,1,2026-02-02,Display,Awareness,1,0.16938,2026-02-11,297.49
U006159,J006159,J006159_T02,2,2026-02-03,Email,Decision,1,0.16938,2026-02-11,297.49
U006159,J006159,J006159_T03,3,2026-02-06,Paid Social,Awareness,1,0.16938,2026-02-11,297.49
U006159,J006159,J006159_T04,4,2026-02-10,Referral,Consideration,1,0.16938,2026-02-11,297.49
U006160,J006160,J006160_T01,1,2026-01-23,Display,Awareness,0,0.16383,,0.0
U006160,J006160,J006160_T02,2,2026-01-26,Referral,Consideration,0,0.16383,,0.0
U006160,J006160,J006160_T03,3,2026-01-28,Email,Decision,0,0.16383,,0.0
U006161,J006161,J006161_T01,1,2026-02-03,Display,Awareness,0,0.11712,,0.0
U006161,J006161,J006161_T02,2,2026-02-07,Paid Search,Consideration,0,0.11712,,0.0
U006161,J006161,J006161_T03,3,2026-02-12,Direct,Decision,0,0.11712,,0.0
U006162,J006162,J006162_T01,1,2026-01-19,Display,Awareness,0,0.1443,,0.0
U006162,J006162,J006162_T02,2,2026-01-20,Direct,Decision,0,0.1443,,0.0
U006162,J006162,J006162_T03,3,2026-01-24,Email,Decision,0,0.1443,,0.0
U006163,J006163,J006163_T01,1,2026-03-03,Organic Search,Consideration,1,0.11305,2026-03-11,216.91
U006163,J006163,J006163_T02,2,2026-03-06,Paid Search,Consideration,1,0.11305,2026-03-11,216.91
U006163,J006163,J006163_T03,3,2026-03-07,Affiliate,Consideration,1,0.11305,2026-03-11,216.91
U006163,J006163,J006163_T04,4,2026-03-09,Organic Search,Consideration,1,0.11305,2026-03-11,216.91
U006164,J006164,J006164_T01,1,2026-03-01,Paid Social,Awareness,0,0.13943,,0.0
U006164,J006164,J006164_T02,2,2026-03-06,Paid Search,Consideration,0,0.13943,,0.0
U006164,J006164,J006164_T03,3,2026-03-11,Paid Search,Consideration,0,0.13943,,0.0
U006164,J006164,J006164_T04,4,2026-03-14,Referral,Consideration,0,0.13943,,0.0
U006165,J006165,J006165_T01,1,2026-02-27,Organic Search,Consideration,0,0.05166,,0.0
U006166,J006166,J006166_T01,1,2026-01-05,Referral,Consideration,0,0.11609,,0.0
U006166,J006166,J006166_T02,2,2026-01-07,Organic Search,Consideration,0,0.11609,,0.0
U006166,J006166,J006166_T03,3,2026-01-08,Affiliate,Consideration,0,0.11609,,0.0
U006167,J006167,J006167_T01,1,2026-03-03,Organic Search,Consideration,0,0.11007,,0.0
U006167,J006167,J006167_T02,2,2026-03-05,Email,Decision,0,0.11007,,0.0
U006168,J006168,J006168_T01,1,2026-02-07,Direct,Decision,0,0.08948,,0.0
U006168,J006168,J006168_T02,2,2026-02-07,Paid Search,Consideration,0,0.08948,,0.0
U006168,J006168,J006168_T03,3,2026-02-11,Direct,Decision,0,0.08948,,0.0
U006168,J006168,J006168_T04,4,2026-02-14,Paid Search,Consideration,0,0.08948,,0.0
U006169,J006169,J006169_T01,1,2026-03-10,Direct,Decision,0,0.08627,,0.0
U006169,J006169,J006169_T02,2,2026-03-11,Direct,Decision,0,0.08627,,0.0
U006169,J006169,J006169_T03,3,2026-03-14,Paid Social,Awareness,0,0.08627,,0.0
U006169,J006169,J006169_T04,4,2026-03-17,Direct,Decision,0,0.08627,,0.0
U006170,J006170,J006170_T01,1,2026-02-17,Organic Search,Consideration,0,0.08707,,0.0
U006170,J006170,J006170_T02,2,2026-02-17,Referral,Consideration,0,0.08707,,0.0
U006171,J006171,J006171_T01,1,2026-01-21,Display,Awareness,0,0.05787,,0.0
U006171,J006171,J006171_T02,2,2026-01-23,Referral,Consideration,0,0.05787,,0.0
U006172,J006172,J006172_T01,1,2026-01-20,Paid Search,Consideration,0,0.12898,,0.0
U006172,J006172,J006172_T02,2,2026-01-23,Affiliate,Consideration,0,0.12898,,0.0
U006172,J006172,J006172_T03,3,2026-01-27,Paid Social,Awareness,0,0.12898,,0.0
U006173,J006173,J006173_T01,1,2026-03-01,Affiliate,Consideration,0,0.11205,,0.0
U006173,J006173,J006173_T02,2,2026-03-05,Email,Decision,0,0.11205,,0.0
U006173,J006173,J006173_T03,3,2026-03-08,Affiliate,Consideration,0,0.11205,,0.0
U006173,J006173,J006173_T04,4,2026-03-09,Direct,Decision,0,0.11205,,0.0
U006174,J006174,J006174_T01,1,2026-02-24,Paid Social,Awareness,0,0.1571,,0.0
U006174,J006174,J006174_T02,2,2026-02-24,Email,Decision,0,0.1571,,0.0
U006174,J006174,J006174_T03,3,2026-02-27,Organic Search,Consideration,0,0.1571,,0.0
U006174,J006174,J006174_T04,4,2026-02-27,Paid Social,Awareness,0,0.1571,,0.0
U006175,J006175,J006175_T01,1,2026-03-02,Display,Awareness,0,0.0427,,0.0
U006175,J006175,J006175_T02,2,2026-03-07,Display,Awareness,0,0.0427,,0.0
U006175,J006175,J006175_T03,3,2026-03-08,Display,Awareness,0,0.0427,,0.0
U006176,J006176,J006176_T01,1,2026-01-16,Display,Awareness,0,0.18694,,0.0
U006176,J006176,J006176_T02,2,2026-01-21,Direct,Decision,0,0.18694,,0.0
U006176,J006176,J006176_T03,3,2026-01-21,Referral,Consideration,0,0.18694,,0.0
U006176,J006176,J006176_T04,4,2026-01-21,Display,Awareness,0,0.18694,,0.0
U006176,J006176,J006176_T05,5,2026-01-26,Paid Search,Consideration,0,0.18694,,0.0
U006177,J006177,J006177_T01,1,2026-01-29,Display,Awareness,0,0.05625,,0.0
U006177,J006177,J006177_T02,2,2026-02-02,Affiliate,Consideration,0,0.05625,,0.0
U006177,J006177,J006177_T03,3,2026-02-06,Display,Awareness,0,0.05625,,0.0
U006178,J006178,J006178_T01,1,2026-02-20,Referral,Consideration,0,0.26894,,0.0
U006178,J006178,J006178_T02,2,2026-02-23,Paid Search,Consideration,0,0.26894,,0.0
U006178,J006178,J006178_T03,3,2026-02-25,Organic Search,Consideration,0,0.26894,,0.0
U006178,J006178,J006178_T04,4,2026-03-01,Paid Social,Awareness,0,0.26894,,0.0
U006178,J006178,J006178_T05,5,2026-03-01,Paid Search,Consideration,0,0.26894,,0.0
U006179,J006179,J006179_T01,1,2026-02-15,Display,Awareness,0,0.14064,,0.0
U006179,J006179,J006179_T02,2,2026-02-17,Email,Decision,0,0.14064,,0.0
U006179,J006179,J006179_T03,3,2026-02-17,Organic Search,Consideration,0,0.14064,,0.0
